feature,importance,fold
OccupationArea_13,23,1
OccupationArea_14,2,1
OccupationArea_15,45,1
OccupationArea_16,21,1
OccupationArea_17,23,1
OccupationArea_18,10,1
OccupationArea_19,10,1
HomeOwnershipType_0,0,1
HomeOwnershipType_1,206,1
HomeOwnershipType_2,86,1
HomeOwnershipType_3,100,1
HomeOwnershipType_4,28,1
HomeOwnershipType_5,24,1
HomeOwnershipType_6,16,1
HomeOwnershipType_7,30,1
HomeOwnershipType_8,148,1
HomeOwnershipType_9,35,1
HomeOwnershipType_10,16,1
UserName_default_True,68,1
LoanApplicationStartedDate_YEAR_2010,0,1
LoanApplicationStartedDate_YEAR_2011,0,1
LoanApplicationStartedDate_YEAR_2012,0,1
LoanApplicationStartedDate_YEAR_2013,3,1
LoanApplicationStartedDate_YEAR_2014,40,1
LoanApplicationStartedDate_YEAR_2015,36,1
LoanApplicationStartedDate_YEAR_2016,33,1
LoanApplicationStartedDate_YEAR_2017,57,1
LoanApplicationStartedDate_YEAR_2018,35,1
LoanApplicationStartedDate_YEAR_2019,65,1
LoanApplicationStartedDate_YEAR_2020,37,1
LoanApplicationStartedDate_YEAR_2021,53,1
LoanApplicationStartedDate_MOY_2,21,1
LoanApplicationStartedDate_MOY_3,12,1
LoanApplicationStartedDate_MOY_4,26,1
LoanApplicationStartedDate_MOY_5,23,1
LoanApplicationStartedDate_MOY_6,20,1
LoanApplicationStartedDate_MOY_7,13,1
LoanApplicationStartedDate_MOY_8,19,1
LoanApplicationStartedDate_MOY_9,15,1
LoanApplicationStartedDate_MOY_10,23,1
LoanApplicationStartedDate_MOY_11,21,1
LoanApplicationStartedDate_MOY_12,22,1
LoanApplicationStartedDate_DOW_1,53,1
LoanApplicationStartedDate_DOW_2,28,1
LoanApplicationStartedDate_DOW_3,52,1
LoanApplicationStartedDate_DOW_4,44,1
LoanApplicationStartedDate_DOW_5,21,1
LoanApplicationStartedDate_DOW_6,38,1
LoanDate_YEAR_2010,0,1
LoanDate_YEAR_2011,0,1
LoanDate_YEAR_2012,0,1
LoanDate_YEAR_2013,1,1
LoanDate_YEAR_2014,26,1
LoanDate_YEAR_2015,26,1
LoanDate_YEAR_2016,17,1
LoanDate_YEAR_2017,17,1
LoanDate_YEAR_2018,28,1
LoanDate_YEAR_2019,28,1
LoanDate_YEAR_2020,19,1
LoanDate_YEAR_2021,23,1
LoanDate_MOY_2,17,1
LoanDate_MOY_3,20,1
LoanDate_MOY_4,18,1
LoanDate_MOY_5,11,1
LoanDate_MOY_6,19,1
LoanDate_MOY_7,11,1
LoanDate_MOY_8,10,1
LoanDate_MOY_9,18,1
LoanDate_MOY_10,28,1
LoanDate_MOY_11,20,1
LoanDate_MOY_12,14,1
LoanDate_DOW_1,36,1
LoanDate_DOW_2,50,1
LoanDate_DOW_3,45,1
LoanDate_DOW_4,28,1
LoanDate_DOW_5,18,1
LoanDate_DOW_6,24,1
FirstPaymentDate_YEAR_2010,0,1
FirstPaymentDate_YEAR_2011,0,1
FirstPaymentDate_YEAR_2012,0,1
FirstPaymentDate_YEAR_2013,3,1
FirstPaymentDate_YEAR_2014,17,1
FirstPaymentDate_YEAR_2015,73,1
FirstPaymentDate_YEAR_2016,41,1
FirstPaymentDate_YEAR_2017,50,1
FirstPaymentDate_YEAR_2018,73,1
FirstPaymentDate_YEAR_2019,64,1
FirstPaymentDate_YEAR_2020,50,1
FirstPaymentDate_YEAR_2021,54,1
FirstPaymentDate_MOY_2,33,1
FirstPaymentDate_MOY_3,26,1
FirstPaymentDate_MOY_4,17,1
FirstPaymentDate_MOY_5,19,1
FirstPaymentDate_MOY_6,15,1
FirstPaymentDate_MOY_7,41,1
FirstPaymentDate_MOY_8,25,1
FirstPaymentDate_MOY_9,19,1
FirstPaymentDate_MOY_10,11,1
FirstPaymentDate_MOY_11,26,1
FirstPaymentDate_MOY_12,35,1
FirstPaymentDate_DOW_1,45,1
FirstPaymentDate_DOW_2,49,1
FirstPaymentDate_DOW_3,54,1
FirstPaymentDate_DOW_4,48,1
MaturityDate_Original_YEAR_2010,0,1
MaturityDate_Original_YEAR_2011,0,1
MaturityDate_Original_YEAR_2012,0,1
MaturityDate_Original_YEAR_2013,0,1
MaturityDate_Original_YEAR_2014,0,1
MaturityDate_Original_YEAR_2015,10,1
MaturityDate_Original_YEAR_2016,21,1
MaturityDate_Original_YEAR_2017,53,1
MaturityDate_Original_YEAR_2018,45,1
MaturityDate_Original_YEAR_2019,60,1
MaturityDate_Original_YEAR_2020,123,1
MaturityDate_Original_YEAR_2021,70,1
MaturityDate_Original_YEAR_2022,58,1
MaturityDate_Original_YEAR_2023,31,1
MaturityDate_Original_YEAR_2024,40,1
MaturityDate_Original_YEAR_2025,11,1
MaturityDate_Original_YEAR_2026,5,1
MaturityDate_Original_MOY_2,25,1
MaturityDate_Original_MOY_3,13,1
MaturityDate_Original_MOY_4,19,1
MaturityDate_Original_MOY_5,9,1
MaturityDate_Original_MOY_6,17,1
MaturityDate_Original_MOY_7,27,1
MaturityDate_Original_MOY_8,17,1
MaturityDate_Original_MOY_9,15,1
MaturityDate_Original_MOY_10,21,1
MaturityDate_Original_MOY_11,25,1
MaturityDate_Original_MOY_12,26,1
MaturityDate_Original_DOW_1,62,1
MaturityDate_Original_DOW_2,51,1
MaturityDate_Original_DOW_3,40,1
MaturityDate_Original_DOW_4,28,1
Age,870,2
AppliedAmount,515,2
Amount,534,2
Interest,1088,2
LoanDuration,522,2
MonthlyPayment,815,2
IncomeFromPrincipalEmployer,428,2
IncomeFromPension,95,2
IncomeFromFamilyAllowance,79,2
IncomeFromSocialWelfare,36,2
IncomeFromLeavePay,37,2
IncomeFromChildSupport,35,2
IncomeOther,82,2
IncomeTotal,939,2
ExistingLiabilities,538,2
LiabilitiesTotal,969,2
RefinanceLiabilities,84,2
DebtToIncome,476,2
FreeCash,479,2
MonthlyPaymentDay,798,2
NoOfPreviousLoansBeforeLoan,308,2
AmountOfPreviousLoansBeforeLoan,794,2
NewCreditCustomer_True,75,2
VerificationType_2,3,2
VerificationType_3,42,2
VerificationType_4,142,2
ApplicationSignedHour_1,1,2
ApplicationSignedHour_2,4,2
ApplicationSignedHour_3,3,2
ApplicationSignedHour_4,2,2
ApplicationSignedHour_5,15,2
ApplicationSignedHour_6,13,2
ApplicationSignedHour_7,17,2
ApplicationSignedHour_8,7,2
ApplicationSignedHour_9,22,2
ApplicationSignedHour_10,11,2
ApplicationSignedHour_11,15,2
ApplicationSignedHour_12,21,2
ApplicationSignedHour_13,21,2
ApplicationSignedHour_14,21,2
ApplicationSignedHour_15,21,2
ApplicationSignedHour_16,20,2
ApplicationSignedHour_17,26,2
ApplicationSignedHour_18,27,2
ApplicationSignedHour_19,11,2
ApplicationSignedHour_20,13,2
ApplicationSignedHour_21,22,2
ApplicationSignedHour_22,17,2
ApplicationSignedHour_23,8,2
ApplicationSignedWeekday_2,35,2
ApplicationSignedWeekday_3,25,2
ApplicationSignedWeekday_4,21,2
ApplicationSignedWeekday_5,30,2
ApplicationSignedWeekday_6,20,2
ApplicationSignedWeekday_7,7,2
LanguageCode_2,23,2
LanguageCode_3,71,2
LanguageCode_4,114,2
LanguageCode_5,0,2
LanguageCode_6,73,2
LanguageCode_7,0,2
LanguageCode_9,14,2
LanguageCode_10,0,2
LanguageCode_13,0,2
LanguageCode_15,0,2
LanguageCode_21,0,2
LanguageCode_22,0,2
Gender_1,129,2
Gender_2,21,2
Country_ES,202,2
Country_FI,124,2
Country_SK,35,2
UseOfLoan_0,33,2
UseOfLoan_1,13,2
UseOfLoan_2,53,2
UseOfLoan_3,12,2
UseOfLoan_4,20,2
UseOfLoan_5,11,2
UseOfLoan_6,20,2
UseOfLoan_7,31,2
UseOfLoan_8,10,2
Education_1,38,2
Education_2,30,2
Education_3,47,2
Education_4,145,2
Education_5,185,2
MaritalStatus_1,53,2
MaritalStatus_2,33,2
MaritalStatus_3,50,2
MaritalStatus_4,22,2
MaritalStatus_5,0,2
EmploymentStatus_0,0,2
EmploymentStatus_2,8,2
EmploymentStatus_3,27,2
EmploymentStatus_4,17,2
EmploymentStatus_5,29,2
EmploymentStatus_6,6,2
EmploymentDurationCurrentEmployer_Other,8,2
EmploymentDurationCurrentEmployer_Retiree,10,2
EmploymentDurationCurrentEmployer_TrialPeriod,10,2
EmploymentDurationCurrentEmployer_UpTo1Year,58,2
EmploymentDurationCurrentEmployer_UpTo2Years,34,2
EmploymentDurationCurrentEmployer_UpTo3Years,23,2
EmploymentDurationCurrentEmployer_UpTo4Years,5,2
EmploymentDurationCurrentEmployer_UpTo5Years,71,2
OccupationArea_0,0,2
OccupationArea_1,37,2
OccupationArea_2,0,2
OccupationArea_3,16,2
OccupationArea_4,3,2
OccupationArea_5,5,2
OccupationArea_6,15,2
OccupationArea_7,19,2
OccupationArea_8,22,2
OccupationArea_9,21,2
OccupationArea_10,27,2
OccupationArea_11,12,2
OccupationArea_12,13,2
OccupationArea_13,11,2
OccupationArea_14,7,2
OccupationArea_15,29,2
OccupationArea_16,18,2
OccupationArea_17,10,2
OccupationArea_18,12,2
OccupationArea_19,5,2
HomeOwnershipType_0,0,2
HomeOwnershipType_1,163,2
HomeOwnershipType_2,58,2
HomeOwnershipType_3,81,2
HomeOwnershipType_4,12,2
HomeOwnershipType_5,17,2
HomeOwnershipType_6,7,2
HomeOwnershipType_7,19,2
HomeOwnershipType_8,118,2
HomeOwnershipType_9,26,2
HomeOwnershipType_10,17,2
UserName_default_True,62,2
LoanApplicationStartedDate_YEAR_2010,0,2
LoanApplicationStartedDate_YEAR_2011,0,2
LoanApplicationStartedDate_YEAR_2012,0,2
LoanApplicationStartedDate_YEAR_2013,2,2
LoanApplicationStartedDate_YEAR_2014,32,2
LoanApplicationStartedDate_YEAR_2015,29,2
LoanApplicationStartedDate_YEAR_2016,34,2
LoanApplicationStartedDate_YEAR_2017,37,2
LoanApplicationStartedDate_YEAR_2018,25,2
LoanApplicationStartedDate_YEAR_2019,41,2
LoanApplicationStartedDate_YEAR_2020,25,2
LoanApplicationStartedDate_YEAR_2021,40,2
LoanApplicationStartedDate_MOY_2,4,2
LoanApplicationStartedDate_MOY_3,9,2
LoanApplicationStartedDate_MOY_4,15,2
LoanApplicationStartedDate_MOY_5,12,2
LoanApplicationStartedDate_MOY_6,8,2
LoanApplicationStartedDate_MOY_7,12,2
LoanApplicationStartedDate_MOY_8,12,2
LoanApplicationStartedDate_MOY_9,17,2
LoanApplicationStartedDate_MOY_10,17,2
LoanApplicationStartedDate_MOY_11,17,2
LoanApplicationStartedDate_MOY_12,8,2
LoanApplicationStartedDate_DOW_1,40,2
LoanApplicationStartedDate_DOW_2,24,2
LoanApplicationStartedDate_DOW_3,36,2
LoanApplicationStartedDate_DOW_4,27,2
LoanApplicationStartedDate_DOW_5,13,2
LoanApplicationStartedDate_DOW_6,27,2
LoanDate_YEAR_2010,0,2
LoanDate_YEAR_2011,0,2
LoanDate_YEAR_2012,0,2
LoanDate_YEAR_2013,1,2
LoanDate_YEAR_2014,12,2
LoanDate_YEAR_2015,22,2
LoanDate_YEAR_2016,19,2
LoanDate_YEAR_2017,17,2
LoanDate_YEAR_2018,13,2
LoanDate_YEAR_2019,26,2
LoanDate_YEAR_2020,11,2
LoanDate_YEAR_2021,13,2
LoanDate_MOY_2,8,2
LoanDate_MOY_3,17,2
LoanDate_MOY_4,17,2
LoanDate_MOY_5,12,2
LoanDate_MOY_6,16,2
LoanDate_MOY_7,10,2
LoanDate_MOY_8,17,2
LoanDate_MOY_9,8,2
LoanDate_MOY_10,7,2
LoanDate_MOY_11,24,2
LoanDate_MOY_12,15,2
LoanDate_DOW_1,23,2
LoanDate_DOW_2,23,2
LoanDate_DOW_3,29,2
LoanDate_DOW_4,25,2
LoanDate_DOW_5,14,2
LoanDate_DOW_6,20,2
FirstPaymentDate_YEAR_2010,0,2
FirstPaymentDate_YEAR_2011,0,2
FirstPaymentDate_YEAR_2012,0,2
FirstPaymentDate_YEAR_2013,4,2
FirstPaymentDate_YEAR_2014,21,2
FirstPaymentDate_YEAR_2015,67,2
FirstPaymentDate_YEAR_2016,31,2
FirstPaymentDate_YEAR_2017,39,2
FirstPaymentDate_YEAR_2018,37,2
FirstPaymentDate_YEAR_2019,31,2
FirstPaymentDate_YEAR_2020,33,2
FirstPaymentDate_YEAR_2021,48,2
FirstPaymentDate_MOY_2,18,2
FirstPaymentDate_MOY_3,19,2
FirstPaymentDate_MOY_4,14,2
FirstPaymentDate_MOY_5,4,2
FirstPaymentDate_MOY_6,11,2
FirstPaymentDate_MOY_7,31,2
FirstPaymentDate_MOY_8,16,2
FirstPaymentDate_MOY_9,10,2
FirstPaymentDate_MOY_10,12,2
FirstPaymentDate_MOY_11,19,2
FirstPaymentDate_MOY_12,27,2
FirstPaymentDate_DOW_1,33,2
FirstPaymentDate_DOW_2,17,2
FirstPaymentDate_DOW_3,32,2
FirstPaymentDate_DOW_4,29,2
MaturityDate_Original_YEAR_2010,0,2
MaturityDate_Original_YEAR_2011,0,2
MaturityDate_Original_YEAR_2012,0,2
MaturityDate_Original_YEAR_2013,0,2
MaturityDate_Original_YEAR_2014,0,2
MaturityDate_Original_YEAR_2015,7,2
MaturityDate_Original_YEAR_2016,11,2
MaturityDate_Original_YEAR_2017,37,2
MaturityDate_Original_YEAR_2018,33,2
MaturityDate_Original_YEAR_2019,45,2
MaturityDate_Original_YEAR_2020,89,2
MaturityDate_Original_YEAR_2021,55,2
MaturityDate_Original_YEAR_2022,51,2
MaturityDate_Original_YEAR_2023,15,2
MaturityDate_Original_YEAR_2024,32,2
MaturityDate_Original_YEAR_2025,13,2
MaturityDate_Original_YEAR_2026,3,2
MaturityDate_Original_MOY_2,13,2
MaturityDate_Original_MOY_3,13,2
MaturityDate_Original_MOY_4,14,2
MaturityDate_Original_MOY_5,14,2
MaturityDate_Original_MOY_6,13,2
MaturityDate_Original_MOY_7,15,2
MaturityDate_Original_MOY_8,18,2
MaturityDate_Original_MOY_9,17,2
MaturityDate_Original_MOY_10,16,2
MaturityDate_Original_MOY_11,14,2
MaturityDate_Original_MOY_12,23,2
MaturityDate_Original_DOW_1,22,2
MaturityDate_Original_DOW_2,27,2
MaturityDate_Original_DOW_3,24,2
MaturityDate_Original_DOW_4,32,2
Age,1204,3
AppliedAmount,816,3
Amount,728,3
Interest,1454,3
LoanDuration,634,3
MonthlyPayment,1208,3
IncomeFromPrincipalEmployer,619,3
IncomeFromPension,118,3
IncomeFromFamilyAllowance,146,3
IncomeFromSocialWelfare,63,3
IncomeFromLeavePay,75,3
IncomeFromChildSupport,50,3
IncomeOther,111,3
IncomeTotal,1375,3
ExistingLiabilities,656,3
LiabilitiesTotal,1296,3
RefinanceLiabilities,127,3
DebtToIncome,657,3
FreeCash,650,3
MonthlyPaymentDay,1072,3
NoOfPreviousLoansBeforeLoan,401,3
AmountOfPreviousLoansBeforeLoan,1001,3
NewCreditCustomer_True,99,3
VerificationType_2,3,3
VerificationType_3,59,3
VerificationType_4,192,3
ApplicationSignedHour_1,2,3
ApplicationSignedHour_2,9,3
ApplicationSignedHour_3,3,3
ApplicationSignedHour_4,1,3
ApplicationSignedHour_5,23,3
ApplicationSignedHour_6,16,3
ApplicationSignedHour_7,21,3
ApplicationSignedHour_8,9,3
ApplicationSignedHour_9,28,3
ApplicationSignedHour_10,40,3
ApplicationSignedHour_11,28,3
ApplicationSignedHour_12,25,3
ApplicationSignedHour_13,31,3
ApplicationSignedHour_14,22,3
ApplicationSignedHour_15,26,3
ApplicationSignedHour_16,33,3
ApplicationSignedHour_17,28,3
ApplicationSignedHour_18,26,3
ApplicationSignedHour_19,18,3
ApplicationSignedHour_20,16,3
ApplicationSignedHour_21,23,3
ApplicationSignedHour_22,24,3
ApplicationSignedHour_23,5,3
ApplicationSignedWeekday_2,53,3
ApplicationSignedWeekday_3,27,3
ApplicationSignedWeekday_4,42,3
ApplicationSignedWeekday_5,44,3
ApplicationSignedWeekday_6,46,3
ApplicationSignedWeekday_7,15,3
LanguageCode_2,30,3
LanguageCode_3,103,3
LanguageCode_4,130,3
LanguageCode_5,0,3
LanguageCode_6,86,3
LanguageCode_7,0,3
LanguageCode_9,16,3
LanguageCode_10,0,3
LanguageCode_13,0,3
LanguageCode_15,0,3
LanguageCode_21,0,3
LanguageCode_22,0,3
Gender_1,145,3
Gender_2,28,3
Country_ES,197,3
Country_FI,138,3
Country_SK,34,3
UseOfLoan_0,41,3
UseOfLoan_1,16,3
UseOfLoan_2,87,3
UseOfLoan_3,16,3
UseOfLoan_4,25,3
UseOfLoan_5,20,3
UseOfLoan_6,22,3
UseOfLoan_7,41,3
UseOfLoan_8,13,3
Education_1,52,3
Education_2,34,3
Education_3,71,3
Education_4,178,3
Education_5,226,3
MaritalStatus_1,64,3
MaritalStatus_2,56,3
MaritalStatus_3,68,3
MaritalStatus_4,34,3
MaritalStatus_5,3,3
EmploymentStatus_0,0,3
EmploymentStatus_2,6,3
EmploymentStatus_3,45,3
EmploymentStatus_4,22,3
EmploymentStatus_5,36,3
EmploymentStatus_6,3,3
EmploymentDurationCurrentEmployer_Other,13,3
EmploymentDurationCurrentEmployer_Retiree,14,3
EmploymentDurationCurrentEmployer_TrialPeriod,15,3
EmploymentDurationCurrentEmployer_UpTo1Year,89,3
EmploymentDurationCurrentEmployer_UpTo2Years,41,3
EmploymentDurationCurrentEmployer_UpTo3Years,33,3
EmploymentDurationCurrentEmployer_UpTo4Years,17,3
EmploymentDurationCurrentEmployer_UpTo5Years,83,3
OccupationArea_0,0,3
OccupationArea_1,50,3
OccupationArea_2,0,3
OccupationArea_3,36,3
OccupationArea_4,3,3
OccupationArea_5,9,3
OccupationArea_6,13,3
OccupationArea_7,24,3
OccupationArea_8,34,3
OccupationArea_9,18,3
OccupationArea_10,27,3
OccupationArea_11,13,3
OccupationArea_12,18,3
OccupationArea_13,13,3
OccupationArea_14,7,3
OccupationArea_15,32,3
OccupationArea_16,27,3
OccupationArea_17,14,3
OccupationArea_18,18,3
OccupationArea_19,23,3
HomeOwnershipType_0,0,3
HomeOwnershipType_1,216,3
HomeOwnershipType_2,86,3
HomeOwnershipType_3,105,3
HomeOwnershipType_4,27,3
HomeOwnershipType_5,24,3
HomeOwnershipType_6,15,3
HomeOwnershipType_7,23,3
HomeOwnershipType_8,135,3
HomeOwnershipType_9,39,3
HomeOwnershipType_10,26,3
UserName_default_True,76,3
LoanApplicationStartedDate_YEAR_2010,0,3
LoanApplicationStartedDate_YEAR_2011,0,3
LoanApplicationStartedDate_YEAR_2012,0,3
LoanApplicationStartedDate_YEAR_2013,3,3
LoanApplicationStartedDate_YEAR_2014,40,3
LoanApplicationStartedDate_YEAR_2015,31,3
LoanApplicationStartedDate_YEAR_2016,32,3
LoanApplicationStartedDate_YEAR_2017,63,3
LoanApplicationStartedDate_YEAR_2018,38,3
LoanApplicationStartedDate_YEAR_2019,66,3
LoanApplicationStartedDate_YEAR_2020,30,3
LoanApplicationStartedDate_YEAR_2021,49,3
LoanApplicationStartedDate_MOY_2,20,3
LoanApplicationStartedDate_MOY_3,18,3
LoanApplicationStartedDate_MOY_4,25,3
LoanApplicationStartedDate_MOY_5,14,3
LoanApplicationStartedDate_MOY_6,11,3
LoanApplicationStartedDate_MOY_7,24,3
LoanApplicationStartedDate_MOY_8,15,3
LoanApplicationStartedDate_MOY_9,19,3
LoanApplicationStartedDate_MOY_10,21,3
LoanApplicationStartedDate_MOY_11,22,3
LoanApplicationStartedDate_MOY_12,12,3
LoanApplicationStartedDate_DOW_1,53,3
LoanApplicationStartedDate_DOW_2,33,3
LoanApplicationStartedDate_DOW_3,44,3
LoanApplicationStartedDate_DOW_4,31,3
LoanApplicationStartedDate_DOW_5,25,3
LoanApplicationStartedDate_DOW_6,34,3
LoanDate_YEAR_2010,0,3
LoanDate_YEAR_2011,0,3
LoanDate_YEAR_2012,0,3
LoanDate_YEAR_2013,1,3
LoanDate_YEAR_2014,21,3
LoanDate_YEAR_2015,31,3
LoanDate_YEAR_2016,20,3
LoanDate_YEAR_2017,30,3
LoanDate_YEAR_2018,16,3
LoanDate_YEAR_2019,29,3
LoanDate_YEAR_2020,15,3
LoanDate_YEAR_2021,20,3
LoanDate_MOY_2,18,3
LoanDate_MOY_3,15,3
LoanDate_MOY_4,19,3
LoanDate_MOY_5,16,3
LoanDate_MOY_6,16,3
LoanDate_MOY_7,20,3
LoanDate_MOY_8,17,3
LoanDate_MOY_9,17,3
LoanDate_MOY_10,20,3
LoanDate_MOY_11,22,3
LoanDate_MOY_12,15,3
LoanDate_DOW_1,50,3
LoanDate_DOW_2,42,3
LoanDate_DOW_3,56,3
LoanDate_DOW_4,34,3
LoanDate_DOW_5,23,3
LoanDate_DOW_6,19,3
FirstPaymentDate_YEAR_2010,0,3
FirstPaymentDate_YEAR_2011,0,3
FirstPaymentDate_YEAR_2012,0,3
FirstPaymentDate_YEAR_2013,10,3
FirstPaymentDate_YEAR_2014,26,3
FirstPaymentDate_YEAR_2015,61,3
FirstPaymentDate_YEAR_2016,37,3
FirstPaymentDate_YEAR_2017,66,3
FirstPaymentDate_YEAR_2018,40,3
FirstPaymentDate_YEAR_2019,52,3
FirstPaymentDate_YEAR_2020,48,3
FirstPaymentDate_YEAR_2021,51,3
FirstPaymentDate_MOY_2,26,3
FirstPaymentDate_MOY_3,22,3
FirstPaymentDate_MOY_4,16,3
FirstPaymentDate_MOY_5,21,3
FirstPaymentDate_MOY_6,19,3
FirstPaymentDate_MOY_7,45,3
FirstPaymentDate_MOY_8,22,3
FirstPaymentDate_MOY_9,12,3
FirstPaymentDate_MOY_10,24,3
FirstPaymentDate_MOY_11,13,3
FirstPaymentDate_MOY_12,22,3
FirstPaymentDate_DOW_1,32,3
FirstPaymentDate_DOW_2,33,3
FirstPaymentDate_DOW_3,54,3
FirstPaymentDate_DOW_4,34,3
MaturityDate_Original_YEAR_2010,0,3
MaturityDate_Original_YEAR_2011,0,3
MaturityDate_Original_YEAR_2012,0,3
MaturityDate_Original_YEAR_2013,0,3
MaturityDate_Original_YEAR_2014,0,3
MaturityDate_Original_YEAR_2015,10,3
MaturityDate_Original_YEAR_2016,8,3
MaturityDate_Original_YEAR_2017,57,3
MaturityDate_Original_YEAR_2018,47,3
MaturityDate_Original_YEAR_2019,59,3
MaturityDate_Original_YEAR_2020,110,3
MaturityDate_Original_YEAR_2021,58,3
MaturityDate_Original_YEAR_2022,68,3
MaturityDate_Original_YEAR_2023,26,3
MaturityDate_Original_YEAR_2024,40,3
MaturityDate_Original_YEAR_2025,18,3
MaturityDate_Original_YEAR_2026,7,3
MaturityDate_Original_MOY_2,21,3
MaturityDate_Original_MOY_3,22,3
MaturityDate_Original_MOY_4,19,3
MaturityDate_Original_MOY_5,16,3
MaturityDate_Original_MOY_6,21,3
MaturityDate_Original_MOY_7,23,3
MaturityDate_Original_MOY_8,20,3
MaturityDate_Original_MOY_9,27,3
MaturityDate_Original_MOY_10,30,3
MaturityDate_Original_MOY_11,22,3
MaturityDate_Original_MOY_12,32,3
MaturityDate_Original_DOW_1,35,3
MaturityDate_Original_DOW_2,43,3
MaturityDate_Original_DOW_3,51,3
MaturityDate_Original_DOW_4,19,3
Age,2154,4
AppliedAmount,1389,4
Amount,1252,4
Interest,2495,4
LoanDuration,895,4
MonthlyPayment,1969,4
IncomeFromPrincipalEmployer,904,4
IncomeFromPension,228,4
IncomeFromFamilyAllowance,300,4
IncomeFromSocialWelfare,117,4
IncomeFromLeavePay,93,4
IncomeFromChildSupport,83,4
IncomeOther,213,4
IncomeTotal,2378,4
ExistingLiabilities,1087,4
LiabilitiesTotal,2168,4
RefinanceLiabilities,180,4
DebtToIncome,1083,4
FreeCash,1121,4
MonthlyPaymentDay,1773,4
NoOfPreviousLoansBeforeLoan,650,4
AmountOfPreviousLoansBeforeLoan,1655,4
NewCreditCustomer_True,190,4
VerificationType_2,0,4
VerificationType_3,83,4
VerificationType_4,289,4
ApplicationSignedHour_1,12,4
ApplicationSignedHour_2,15,4
ApplicationSignedHour_3,9,4
ApplicationSignedHour_4,5,4
ApplicationSignedHour_5,27,4
ApplicationSignedHour_6,33,4
